,team,date,matchday,Risultato,goals,total_shots,shots_on_target,goals_on_penalty,total_penalties,completed_passings,total_passings,corners,percentage_possession,fouls,yellow_cards,red_cards
0,Inter,2021-08-21,Giornata n. 1,V,4.0,17.0,8.0,0.0,0.0,563.0,630.0,8.0,59.0,18.0,1.0,0.0
1,Inter,2021-08-27,Giornata n. 2,V,4.0,17.0,8.0,0.0,0.0,563.0,630.0,8.0,59.0,18.0,1.0,0.0
2,Inter,2021-09-12,Giornata n. 3,N,3.5,16.5,8.0,0.0,0.0,475.5,561.0,6.0,58.0,14.5,1.5,0.0
3,Inter,2021-09-18,Giornata n. 4,V,3.0,13.666666666666666,6.333333333333333,0.0,0.0,423.0,513.3333333333334,5.333333333333333,54.666666666666664,14.333333333333334,2.3333333333333335,0.0
4,Inter,2021-09-21,Giornata n. 5,V,3.75,15.0,7.5,0.0,0.0,420.25,501.0,5.25,52.5,13.5,1.75,0.0
5,Inter,2021-09-25,Giornata n. 6,N,3.6,15.4,7.0,0.0,0.0,416.2,495.2,5.8,51.4,14.2,2.0,0.0
6,Inter,2021-10-02,Giornata n. 7,V,3.3333333333333335,15.666666666666666,6.833333333333333,0.0,0.16666666666666666,403.0,484.3333333333333,5.5,51.166666666666664,14.5,2.1666666666666665,0.0
7,Inter,2021-10-16,Giornata n. 8,P,3.142857142857143,15.714285714285714,6.142857142857143,0.14285714285714285,0.2857142857142857,395.14285714285717,477.42857142857144,5.857142857142857,50.285714285714285,15.428571428571429,2.142857142857143,0.0
8,Inter,2021-10-24,Giornata n. 9,N,2.875,15.125,5.75,0.25,0.375,404.5,487.0,5.5,50.0,15.0,2.625,0.0
9,Inter,2021-10-27,Giornata n. 10,V,2.6666666666666665,14.555555555555555,5.333333333333333,0.2222222222222222,0.3333333333333333,404.77777777777777,490.1111111111111,5.444444444444445,49.888888888888886,15.222222222222221,2.5555555555555554,0.0
10,Inter,2021-10-31,Giornata n. 11,V,2.6,15.2,5.7,0.2,0.3,425.0,509.5,5.5,51.8,15.3,2.6,0.0
11,Inter,2021-11-07,Giornata n. 12,N,2.5454545454545454,15.181818181818182,5.636363636363637,0.18181818181818182,0.2727272727272727,440.1818181818182,523.9090909090909,5.545454545454546,53.09090909090909,14.909090909090908,2.3636363636363638,0.0
12,Inter,2021-11-21,Giornata n. 13,V,2.4166666666666665,14.916666666666666,5.166666666666667,0.25,0.4166666666666667,431.25,515.75,5.75,52.75,14.583333333333334,2.1666666666666665,0.0
13,Inter,2021-11-27,Giornata n. 14,V,2.4615384615384617,15.0,5.230769230769231,0.3076923076923077,0.46153846153846156,423.3076923076923,507.46153846153845,5.615384615384615,52.07692307692308,14.846153846153847,2.3076923076923075,0.0
14,Inter,2021-12-01,Giornata n. 15,V,2.4285714285714284,15.785714285714286,5.571428571428571,0.35714285714285715,0.5,431.64285714285717,515.4285714285714,5.857142857142857,52.357142857142854,14.357142857142858,2.142857142857143,0.0
15,Inter,2021-12-04,Giornata n. 16,V,2.4,16.733333333333334,5.866666666666666,0.4,0.5333333333333333,444.06666666666666,527.5333333333333,6.2,53.06666666666667,14.666666666666666,2.066666666666667,0.0
16,Inter,2021-12-12,Giornata n. 17,V,2.4375,16.3125,5.75,0.375,0.5,462.3125,544.75,6.0,53.875,14.1875,2.0,0.0
17,Inter,2021-12-17,Giornata n. 18,V,2.5294117647058822,16.705882352941178,6.235294117647059,0.35294117647058826,0.5294117647058824,478.11764705882354,560.5882352941177,6.176470588235294,55.11764705882353,13.882352941176471,1.9411764705882353,0.0
18,Inter,2021-12-22,Giornata n. 19,V,2.6666666666666665,17.055555555555557,6.333333333333333,0.3333333333333333,0.5,484.3333333333333,566.4444444444445,6.388888888888889,55.666666666666664,13.777777777777779,1.9444444444444444,0.0
19,Inter,2022-01-09,Giornata n. 21,V,2.5789473684210527,16.94736842105263,6.157894736842105,0.3157894736842105,0.47368421052631576,480.57894736842104,564.3157894736842,6.421052631578948,55.578947368421055,13.68421052631579,1.894736842105263,0.0
20,Inter,2022-01-16,Giornata n. 22,N,2.55,16.95,6.1,0.3,0.45,486.65,570.15,6.3,55.8,13.55,1.85,0.0
21,Inter,2022-01-22,Giornata n. 23,V,2.4285714285714284,16.666666666666668,5.9523809523809526,0.2857142857142857,0.42857142857142855,491.9047619047619,576.2857142857143,6.190476190476191,56.142857142857146,13.476190476190476,1.8571428571428572,0.0
22,Inter,2022-02-05,Giornata n. 24,P,2.409090909090909,17.0,6.2272727272727275,0.2727272727272727,0.4090909090909091,498.59090909090907,584.2727272727273,6.181818181818182,56.81818181818182,13.5,1.9090909090909092,0.0
23,Inter,2022-02-12,Giornata n. 25,N,2.347826086956522,16.782608695652176,6.173913043478261,0.2608695652173913,0.391304347826087,490.7391304347826,576.0869565217391,6.173913043478261,56.34782608695652,13.869565217391305,1.9130434782608696,0.0
24,Inter,2022-02-20,Giornata n. 26,P,2.2916666666666665,16.416666666666668,6.0,0.25,0.375,490.5,575.5833333333334,6.0,56.125,13.875,1.875,0.0
25,Inter,2022-02-25,Giornata n. 27,N,2.2,16.92,6.04,0.24,0.36,492.36,577.68,6.08,56.2,13.8,1.84,0.0
26,Inter,2022-03-04,Giornata n. 28,V,2.1153846153846154,17.076923076923077,5.961538461538462,0.23076923076923078,0.34615384615384615,493.7692307692308,580.5384615384615,6.384615384615385,56.76923076923077,13.653846153846153,1.8076923076923077,0.0
27,Inter,2022-03-13,Giornata n. 29,N,2.2222222222222223,17.296296296296298,6.185185185185185,0.2222222222222222,0.3333333333333333,494.1111111111111,580.3333333333334,6.518518518518518,56.888888888888886,13.592592592592593,1.8148148148148149,0.0
28,Inter,2022-03-19,Giornata n. 30,N,2.1785714285714284,17.178571428571427,6.178571428571429,0.21428571428571427,0.32142857142857145,490.85714285714283,578.5,6.428571428571429,56.857142857142854,13.857142857142858,1.9285714285714286,0.0
29,Inter,2022-04-03,Giornata n. 31,V,2.1379310344827585,17.03448275862069,6.137931034482759,0.20689655172413793,0.3103448275862069,488.86206896551727,576.6551724137931,6.379310344827586,56.62068965517241,13.89655172413793,1.896551724137931,0.0
30,Inter,2022-04-09,Giornata n. 32,V,2.1,16.633333333333333,5.966666666666667,0.23333333333333334,0.3333333333333333,485.1,572.8,6.2,56.266666666666666,14.1,1.9666666666666666,0.0
31,Inter,2022-04-15,Giornata n. 33,V,2.096774193548387,16.677419354838708,5.967741935483871,0.22580645161290322,0.3225806451612903,480.258064516129,569.0,6.32258064516129,56.0,14.096774193548388,1.967741935483871,0.0
32,Inter,2022-04-23,Giornata n. 34,V,2.125,16.875,6.0,0.21875,0.3125,482.15625,571.34375,6.34375,56.3125,14.03125,1.90625,0.0
33,Inter,2022-04-27,Giornata n. 20,P,2.1515151515151514,16.696969696969695,6.0606060606060606,0.21212121212121213,0.30303030303030304,479.90909090909093,568.9090909090909,6.2727272727272725,55.96969696969697,13.93939393939394,1.9090909090909092,0.0
34,Inter,2022-05-01,Giornata n. 35,V,2.1176470588235294,16.970588235294116,6.0588235294117645,0.20588235294117646,0.29411764705882354,481.5,570.6764705882352,6.294117647058823,56.05882352941177,13.852941176470589,1.9411764705882353,0.0
35,Inter,2022-05-06,Giornata n. 36,V,2.1142857142857143,16.8,6.0,0.2,0.3142857142857143,480.14285714285717,568.9142857142857,6.428571428571429,55.94285714285714,13.771428571428572,1.9142857142857144,0.0
36,Inter,2022-05-15,Giornata n. 37,V,2.1666666666666665,17.36111111111111,6.111111111111111,0.19444444444444445,0.3055555555555556,482.30555555555554,570.8333333333334,6.638888888888889,56.166666666666664,13.666666666666666,1.8888888888888888,0.0
37,Inter,2022-05-22,Giornata n. 38,V,2.189189189189189,17.35135135135135,6.135135135135135,0.1891891891891892,0.2972972972972973,483.5135135135135,571.6486486486486,6.594594594594595,56.32432432432432,13.702702702702704,1.8918918918918919,0.0
